Dataset,n,simulation_number,patch_comb_number,vars,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se,habitat_amount,Cumulative_Occurrence,Source,Realm,Family,Genus,Taxon_ITIS,TaxonNameIUCN,redlistCategory,Occurrence,mean_patch_area_log
Alouatta_belzebul_a,9,1,4,1,499.11903,328.0697557,511.01857,499.11903,490.7384985,0.641292576,867.027563,866.3862704,-0.138345195,-1.749987715,109.3565852,sixty_percent,2,Fialho et al. 2014,Neotropics,Atelidae,Alouatta,Alouatta_belzebul,Alouatta belzebul,Vulnerable,1,2.698204129
Alouatta_belzebul_a,6,1,5,1,725.3171726,133.2273705,726.3096492,725.3171726,143.228272,511.01857,867.027563,356.008993,-0.347197413,-1.502642888,54.38984627,sixty_percent,2,Fialho et al. 2014,Neotropics,Atelidae,Alouatta,Alouatta_belzebul,Alouatta belzebul,Vulnerable,1,2.86052796
Alouatta_belzebul_a,10,1,6,1,431.9838407,343.7238598,294.9945851,431.5211939,331.5506988,0.641292576,867.027563,866.3862704,0.240273468,-1.889967155,108.6950283,sixty_percent,3,Fialho et al. 2014,Neotropics,Atelidae,Alouatta,Alouatta_belzebul,Alouatta belzebul,Vulnerable,1,2.635467501
Alouatta_belzebul_a,10,1,7,1,431.8189368,305.0640774,377.9045538,417.9051783,338.0703357,107.9203793,867.027563,759.1071838,0.326576949,-1.745105331,96.4697317,sixty_percent,2,Fialho et al. 2014,Neotropics,Atelidae,Alouatta,Alouatta_belzebul,Alouatta belzebul,Vulnerable,1,2.635301684
Alouatta_belzebul_a,10,1,8,1,438.4792183,326.2543876,383.9510267,439.6404159,383.9115322,0.641292576,867.027563,866.3862704,0.190682118,-1.691207174,103.1706961,sixty_percent,2,Fialho et al. 2014,Neotropics,Atelidae,Alouatta,Alouatta_belzebul,Alouatta belzebul,Vulnerable,1,2.641949015
Alouatta_belzebul_a,12,1,1,1,426.8260161,332.2288563,310.0649606,425.4243337,379.2255432,0.641292576,867.027563,866.3862704,0.218865544,-1.834373484,95.90620981,seventy_percent,4,Fialho et al. 2014,Neotropics,Atelidae,Alouatta,Alouatta_belzebul,Alouatta belzebul,Vulnerable,1,2.630250883
Alouatta_belzebul_a,10,1,2,1,512.6859307,309.2983231,587.515613,532.3988064,312.3992656,0.641292576,867.027563,866.3862704,-0.395215952,-1.558767318,97.80871776,seventy_percent,3,Fialho et al. 2014,Neotropics,Atelidae,Alouatta,Alouatta_belzebul,Alouatta belzebul,Vulnerable,1,2.7098514
Alouatta_belzebul_a,8,1,10,1,550.1946754,274.1587387,582.5226923,550.1946754,387.6467408,164.9954185,867.027563,702.0321445,-0.118227704,-1.913089794,96.92975164,sixty_percent,1,Fialho et al. 2014,Neotropics,Atelidae,Alouatta,Alouatta_belzebul,Alouatta belzebul,Vulnerable,1,2.740516383
Alouatta_belzebul_a,10,1,11,1,435.8682414,329.8760139,399.9833411,436.3766948,412.2312048,0.641292576,867.027563,866.3862704,0.082146426,-1.867560585,104.3159549,sixty_percent,3,Fialho et al. 2014,Neotropics,Atelidae,Alouatta,Alouatta_belzebul,Alouatta belzebul,Vulnerable,1,2.639355226
Alouatta_belzebul_a,8,1,12,1,535.9373673,334.3337405,681.0985225,535.9373673,257.1181781,0.641292576,867.027563,866.3862704,-0.47797125,-1.675296904,118.2048276,sixty_percent,2,Fialho et al. 2014,Neotropics,Atelidae,Alouatta,Alouatta_belzebul,Alouatta belzebul,Vulnerable,1,2.729114038
Alouatta_belzebul_a,9,1,13,1,480.5419038,278.6552275,511.01857,480.5419038,329.2416608,107.9203793,857.2249479,749.3045687,-0.06580699,-1.821988934,92.88507582,sixty_percent,2,Fialho et al. 2014,Neotropics,Atelidae,Alouatta,Alouatta_belzebul,Alouatta belzebul,Vulnerable,1,2.681731265
Alouatta_belzebul_a,7,1,14,1,620.2215344,319.2586914,754.4349093,620.2215344,152.3965113,157.6663605,867.027563,709.3612025,-0.663585488,-1.647333947,120.668443,sixty_percent,2,Fialho et al. 2014,Neotropics,Atelidae,Alouatta,Alouatta_belzebul,Alouatta belzebul,Vulnerable,1,2.792546841
Alouatta_belzebul_a,10,1,15,1,440.2015469,303.119298,383.9510267,429.6087678,383.9115322,107.9203793,857.2249479,749.3045687,0.202962009,-1.864946398,95.85473844,sixty_percent,3,Fialho et al. 2014,Neotropics,Atelidae,Alouatta,Alouatta_belzebul,Alouatta belzebul,Vulnerable,1,2.643651564
Alouatta_belzebul_a,11,1,16,1,390.2556823,282.4468532,319.0888633,381.6606961,284.5549832,0.641292576,857.2249479,856.5836554,0.265442738,-1.485384925,85.16093049,sixty_percent,2,Fialho et al. 2014,Neotropics,Atelidae,Alouatta,Alouatta_belzebul,Alouatta belzebul,Vulnerable,1,2.591349235
Alouatta_belzebul_a,8,1,17,1,544.4115906,265.0348414,587.515613,544.4115906,387.6467408,164.9954185,867.027563,702.0321445,-0.117396706,-1.809252633,93.70396682,sixty_percent,2,Fialho et al. 2014,Neotropics,Atelidae,Alouatta,Alouatta_belzebul,Alouatta belzebul,Vulnerable,1,2.735927363
Alouatta_belzebul_a,11,1,18,1,390.8969749,303.024543,301.0410579,384.1342531,286.3207182,0.641292576,842.0171526,841.37586,0.21968861,-1.787427371,91.36533739,sixty_percent,3,Fialho et al. 2014,Neotropics,Atelidae,Alouatta,Alouatta_belzebul,Alouatta belzebul,Vulnerable,1,2.592062309
Alouatta_belzebul_a,7,1,1,1,427.4673087,332.3595656,319.0888633,427.4673087,472.1303683,0.641292576,857.2249479,856.5836554,0.051535883,-1.913608137,125.6201081,forty_percent,1,Fialho et al. 2014,Neotropics,Atelidae,Alouatta,Alouatta_belzebul,Alouatta belzebul,Vulnerable,1,2.630902907
Alouatta_belzebul_a,4,1,2,1,721.3396317,268.3645141,849.6210502,721.3396317,18.54021728,319.0888633,867.027563,547.9386998,-0.746704955,-1.689724065,134.182257,forty_percent,1,Fialho et al. 2014,Neotropics,Atelidae,Alouatta,Alouatta_belzebul,Alouatta belzebul,Vulnerable,1,2.858139794
Alouatta_belzebul_a,8,1,3,1,371.2740467,247.2736251,310.0649606,371.2740467,229.2059829,107.9203793,754.4349093,646.51453,0.452943605,-1.602659321,87.42442855,forty_percent,2,Fialho et al. 2014,Neotropics,Atelidae,Alouatta,Alouatta_belzebul,Alouatta belzebul,Vulnerable,1,2.569694592
Alouatta_belzebul_a,8,1,4,1,370.1632363,254.2269144,294.9945851,370.1632363,252.0247119,107.9203793,754.4349093,646.51453,0.41440584,-1.703789981,89.88278758,forty_percent,2,Fialho et al. 2014,Neotropics,Atelidae,Alouatta,Alouatta_belzebul,Alouatta belzebul,Vulnerable,1,2.568393284
Alouatta_belzebul_a,6,1,5,1,480.2517952,319.0221252,476.4803841,480.2517952,436.9514945,142.0921122,867.027563,724.9354508,0.039395154,-2.139745515,130.2402372,forty_percent,2,Fialho et al. 2014,Neotropics,Atelidae,Alouatta,Alouatta_belzebul,Alouatta belzebul,Vulnerable,1,2.681468997
Alouatta_belzebul_a,7,1,6,1,425.5434309,325.3536305,466.8609955,425.5434309,447.5459044,0.641292576,842.0171526,841.37586,-0.045786528,-1.948119473,122.9721135,forty_percent,1,Fialho et al. 2014,Neotropics,Atelidae,Alouatta,Alouatta_belzebul,Alouatta belzebul,Vulnerable,1,2.628943891
Alouatta_belzebul_a,5,1,7,1,582.9715971,330.0484756,754.4349093,582.9715971,152.3965113,142.0921122,857.2249479,715.1328357,-0.339439179,-2.095663656,147.6021655,forty_percent,0,Fialho et al. 2014,Neotropics,Atelidae,Alouatta,Alouatta_belzebul,Alouatta belzebul,Vulnerable,0,2.765647396
Alouatta_belzebul_a,6,1,8,1,483.6414846,313.2718617,491.5507597,483.6414846,436.9514945,142.0921122,857.2249479,715.1328357,0.006564503,-2.124987725,127.892702,forty_percent,1,Fialho et al. 2014,Neotropics,Atelidae,Alouatta,Alouatta_belzebul,Alouatta belzebul,Vulnerable,1,2.684523546
Alouatta_belzebul_a,9,1,9,1,326.407742,298.2849426,164.9954185,326.407742,201.7012649,0.641292576,842.0171526,841.37586,0.661382371,-1.304255646,99.4283142,forty_percent,2,Fialho et al. 2014,Neotropics,Atelidae,Alouatta,Alouatta_belzebul,Alouatta belzebul,Vulnerable,1,2.513760451
Alouatta_belzebul_a,7,1,10,1,418.7117018,307.8538802,319.0888633,418.7117018,313.0783944,107.9203793,842.0171526,734.0967733,0.207974562,-2.017787351,116.3578296,forty_percent,2,Fialho et al. 2014,Neotropics,Atelidae,Alouatta,Alouatta_belzebul,Alouatta belzebul,Vulnerable,1,2.621915098
Alouatta_belzebul_a,8,1,11,1,358.8604547,236.062948,294.9945851,358.8604547,252.0247119,107.9203793,698.184389,590.2640098,0.345323234,-1.779881074,83.46085567,forty_percent,3,Fialho et al. 2014,Neotropics,Atelidae,Alouatta,Alouatta_belzebul,Alouatta belzebul,Vulnerable,1,2.554925603
Alouatta_belzebul_a,5,1,12,1,596.860162,342.0793849,698.184389,596.860162,83.39702133,0.641292576,867.027563,866.3862704,-0.934143901,-1.065712856,152.9825517,forty_percent,2,Fialho et al. 2014,Neotropics,Atelidae,Alouatta,Alouatta_belzebul,Alouatta belzebul,Vulnerable,1,2.775872592
Alouatta_belzebul_a,5,1,13,1,576.4670581,273.8018652,664.012656,576.4670581,226.829032,142.0921122,867.027563,724.9354508,-0.538179585,-1.468895064,122.4479166,forty_percent,2,Fialho et al. 2014,Neotropics,Atelidae,Alouatta,Alouatta_belzebul,Alouatta belzebul,Vulnerable,1,2.760774495
Alouatta_belzebul_a,9,1,14,1,320.0457125,245.112965,301.0410579,320.0457125,245.8446394,0.641292576,698.184389,697.5430965,0.360528155,-1.503566746,81.70432166,forty_percent,3,Fialho et al. 2014,Neotropics,Atelidae,Alouatta,Alouatta_belzebul,Alouatta belzebul,Vulnerable,1,2.505212014
Alouatta_belzebul_a,5,1,15,1,574.4882124,192.8814082,664.012656,574.4882124,134.0600327,288.9481122,754.4349093,465.4867971,-0.448471202,-1.825401215,86.25918806,forty_percent,1,Fialho et al. 2014,Neotropics,Atelidae,Alouatta,Alouatta_belzebul,Alouatta belzebul,Vulnerable,1,2.759281122
Alouatta_belzebul_a,6,1,16,1,481.9771776,310.4295067,392.9749294,481.9771776,288.4260176,107.9203793,867.027563,759.1071838,0.222327187,-1.914996213,126.7323154,forty_percent,1,Fialho et al. 2014,Neotropics,Atelidae,Alouatta,Alouatta_belzebul,Alouatta belzebul,Vulnerable,1,2.683026474
Alouatta_belzebul_a,4,1,17,1,716.0718712,180.9350045,770.1007708,716.0718712,117.8967663,466.8609955,857.2249479,390.3639525,-0.450466695,-1.948943171,90.46750225,forty_percent,0,Fialho et al. 2014,Neotropics,Atelidae,Alouatta,Alouatta_belzebul,Alouatta belzebul,Vulnerable,0,2.854956614
Alouatta_belzebul_a,8,1,18,1,367.5064528,237.2295916,294.9945851,367.5064528,215.1480159,142.0921122,754.4349093,612.342797,0.5168215,-1.559412739,83.87332647,forty_percent,3,Fialho et al. 2014,Neotropics,Atelidae,Alouatta,Alouatta_belzebul,Alouatta belzebul,Vulnerable,1,2.565264969
Alouatta_belzebul_a,7,1,19,1,425.0984524,331.2223395,301.0410579,425.0984524,311.3126594,0.641292576,867.027563,866.3862704,0.239463656,-1.741533347,125.190277,forty_percent,2,Fialho et al. 2014,Neotropics,Atelidae,Alouatta,Alouatta_belzebul,Alouatta belzebul,Vulnerable,1,2.628489524
Alouatta_belzebul_a,8,1,20,1,361.3683667,295.0391568,304.0184877,361.3683667,298.8166888,0.641292576,857.2249479,856.5836554,0.383389256,-1.470018384,104.3120942,forty_percent,1,Fialho et al. 2014,Neotropics,Atelidae,Alouatta,Alouatta_belzebul,Alouatta belzebul,Vulnerable,1,2.557950133
Alouatta_belzebul_a,14,1,15,1,414.9490158,297.6588323,310.0649606,412.6183317,298.8166888,0.641292576,857.2249479,856.5836554,0.230782913,-1.654592021,79.5526692,eighty_percent,3,Fialho et al. 2014,Neotropics,Atelidae,Alouatta,Alouatta_belzebul,Alouatta belzebul,Vulnerable,1,2.617994739
Alouatta_belzebul_a,11,1,16,1,526.9176288,277.1532473,511.01857,531.8860269,329.2416608,142.0921122,867.027563,724.9354508,-0.078104751,-1.725813069,83.56484824,eighty_percent,4,Fialho et al. 2014,Neotropics,Atelidae,Alouatta,Alouatta_belzebul,Alouatta belzebul,Vulnerable,1,2.721742729
Alouatta_belzebul_a,13,1,17,1,450.3494734,299.7402661,466.8609955,453.352209,426.3570846,0.641292576,867.027563,866.3862704,0.010873187,-1.636559847,83.13299222,eighty_percent,3,Fialho et al. 2014,Neotropics,Atelidae,Alouatta,Alouatta_belzebul,Alouatta belzebul,Vulnerable,1,2.653549659
Alouatta_belzebul_a,14,1,18,1,425.5041681,296.6163118,383.9510267,424.9326761,383.9115322,0.641292576,857.2249479,856.5836554,0.136843531,-1.662824527,79.27404386,eighty_percent,3,Fialho et al. 2014,Neotropics,Atelidae,Alouatta,Alouatta_belzebul,Alouatta belzebul,Vulnerable,1,2.628903819
Alouatta_belzebul_a,14,1,19,1,415.6492026,298.7886177,310.0649606,412.6183317,298.8166888,0.641292576,867.027563,866.3862704,0.237394566,-1.645654446,79.85461705,eighty_percent,4,Fialho et al. 2014,Neotropics,Atelidae,Alouatta,Alouatta_belzebul,Alouatta belzebul,Vulnerable,1,2.618726952
Alouatta_belzebul_a,10,1,20,1,576.0547986,291.1644152,681.0985225,598.2000054,256.642788,107.9203793,867.027563,759.1071838,-0.498502867,-1.551243395,92.07427255,eighty_percent,4,Fialho et al. 2014,Neotropics,Atelidae,Alouatta,Alouatta_belzebul,Alouatta belzebul,Vulnerable,1,2.760463799
Alouatta_belzebul_a,13,1,21,1,450.3776621,296.7360553,466.8609955,453.3855229,426.3570846,0.641292576,867.027563,866.3862704,0.001950009,-1.635708966,82.29977405,eighty_percent,4,Fialho et al. 2014,Neotropics,Atelidae,Alouatta,Alouatta_belzebul,Alouatta belzebul,Vulnerable,1,2.653576842
Alouatta_belzebul_a,13,1,22,1,450.786398,313.1367166,319.0888633,453.8685744,262.4153831,0.641292576,867.027563,866.3862704,0.158447519,-1.73059595,86.84849907,eighty_percent,3,Fialho et al. 2014,Neotropics,Atelidae,Alouatta,Alouatta_belzebul,Alouatta belzebul,Vulnerable,1,2.653970803
Alouatta_belzebul_a,11,1,23,1,534.6714391,303.4494081,664.012656,545.1597653,292.297052,107.9203793,867.027563,759.1071838,-0.255186388,-1.817177058,91.49343904,eighty_percent,4,Fialho et al. 2014,Neotropics,Atelidae,Alouatta,Alouatta_belzebul,Alouatta belzebul,Vulnerable,1,2.728086986
Alouatta_belzebul_a,13,1,24,1,448.0591428,297.9625686,466.8609955,450.6454546,426.3570846,0.641292576,867.027563,866.3862704,0.01782234,-1.654086879,82.63994763,eighty_percent,4,Fialho et al. 2014,Neotropics,Atelidae,Alouatta,Alouatta_belzebul,Alouatta belzebul,Vulnerable,1,2.651335344
Alouatta_belzebul_a,14,1,25,1,419.8372358,308.1040603,310.0649606,417.5043704,274.3680506,0.641292576,867.027563,866.3862704,0.292163093,-1.622731396,82.3442738,eighty_percent,4,Fialho et al. 2014,Neotropics,Atelidae,Alouatta,Alouatta_belzebul,Alouatta belzebul,Vulnerable,1,2.623080954
Alouatta_belzebul_a,12,1,26,1,491.9401159,329.9464706,587.515613,503.5612535,407.1377385,0.641292576,867.027563,866.3862704,-0.199448235,-1.812706038,95.2473418,eighty_percent,4,Fialho et al. 2014,Neotropics,Atelidae,Alouatta,Alouatta_belzebul,Alouatta belzebul,Vulnerable,1,2.691912239
Alouatta_belzebul_a,8,1,18,1,455.6154721,280.1817007,392.9749294,455.6154721,256.5069622,157.6663605,867.027563,709.3612025,0.439586616,-1.567847776,99.05919026,fifty_percent,3,Fialho et al. 2014,Neotropics,Atelidae,Alouatta,Alouatta_belzebul,Alouatta belzebul,Vulnerable,1,2.658598464
Alouatta_belzebul_a,5,1,19,1,716.4520661,144.6773067,698.184389,716.4520661,213.2464552,511.01857,867.027563,356.008993,-0.22629497,-1.835315056,64.70165851,fifty_percent,2,Fialho et al. 2014,Neotropics,Atelidae,Alouatta,Alouatta_belzebul,Alouatta belzebul,Vulnerable,1,2.855187139
Alouatta_belzebul_a,8,1,20,1,451.9051365,282.5955796,383.9510267,451.9051365,366.9333113,107.9203793,867.027563,759.1071838,0.203221529,-1.782910022,99.91262535,fifty_percent,3,Fialho et al. 2014,Neotropics,Atelidae,Alouatta,Alouatta_belzebul,Alouatta belzebul,Vulnerable,1,2.655047278
Alouatta_belzebul_a,10,1,21,1,357.3465461,267.7016235,294.9945851,341.350877,240.7511731,0.641292576,842.0171526,841.37586,0.455845486,-1.233852919,84.65468637,fifty_percent,2,Fialho et al. 2014,Neotropics,Atelidae,Alouatta,Alouatta_belzebul,Alouatta belzebul,Vulnerable,1,2.553089589
Alouatta_belzebul_a,6,1,22,1,619.5955107,333.6113195,798.2260309,619.5955107,94.73847293,107.9203793,867.027563,759.1071838,-0.574962497,-1.786184276,136.1962509,fifty_percent,1,Fialho et al. 2014,Neotropics,Atelidae,Alouatta,Alouatta_belzebul,Alouatta belzebul,Vulnerable,1,2.792108262
Alouatta_belzebul_a,7,1,23,1,523.1900414,285.3154697,466.8609955,523.1900414,342.9600633,164.9954185,867.027563,702.0321445,0.097112936,-1.952677672,107.8391111,fifty_percent,1,Fialho et al. 2014,Neotropics,Atelidae,Alouatta,Alouatta_belzebul,Alouatta belzebul,Vulnerable,1,2.718659469
Alouatta_belzebul_a,8,1,24,1,468.5558401,325.4442121,565.4368258,468.5558401,356.4068143,0.641292576,857.2249479,856.5836554,-0.23049961,-1.868688242,115.0619046,fifty_percent,1,Fialho et al. 2014,Neotropics,Atelidae,Alouatta,Alouatta_belzebul,Alouatta belzebul,Vulnerable,1,2.670761355
Alouatta_belzebul_a,6,1,25,1,615.9615194,266.6346708,681.0985225,615.9615194,257.1181781,157.6663605,867.027563,709.3612025,-0.628891817,-1.310227215,108.8531485,fifty_percent,3,Fialho et al. 2014,Neotropics,Atelidae,Alouatta,Alouatta_belzebul,Alouatta belzebul,Vulnerable,1,2.789553582
Alouatta_belzebul_a,11,1,19,1,404.7055864,316.7425964,301.0410579,398.2325106,235.6577069,0.641292576,867.027563,866.3862704,0.457985887,-1.52683057,95.50148612,sixty_percent,3,Fialho et al. 2014,Neotropics,Atelidae,Alouatta,Alouatta_belzebul,Alouatta belzebul,Vulnerable,1,2.607139199
Alouatta_belzebul_a,9,1,20,1,483.1172533,312.6343327,466.8609955,483.1172533,447.5459044,107.9203793,867.027563,759.1071838,0.021545981,-1.969834387,104.2114442,sixty_percent,2,Fialho et al. 2014,Neotropics,Atelidae,Alouatta,Alouatta_belzebul,Alouatta belzebul,Vulnerable,1,2.684052547
Alouatta_belzebul_a,9,1,21,1,484.7357536,313.9794452,511.01857,484.7357536,490.7384985,0.641292576,857.2249479,856.5836554,-0.245296983,-1.679866979,104.6598151,sixty_percent,2,Fialho et al. 2014,Neotropics,Atelidae,Alouatta,Alouatta_belzebul,Alouatta belzebul,Vulnerable,1,2.685505054
Alouatta_belzebul_a,11,1,22,1,399.999998,284.4617191,301.0410579,380.5613374,235.6577069,107.9203793,867.027563,759.1071838,0.568549403,-1.440883888,85.7684354,sixty_percent,3,Fialho et al. 2014,Neotropics,Atelidae,Alouatta,Alouatta_belzebul,Alouatta belzebul,Vulnerable,1,2.602059989
Alouatta_belzebul_a,8,1,23,1,550.7443548,279.6024995,582.5226923,550.7443548,398.9202796,142.0921122,867.027563,724.9354508,-0.141542346,-1.860206518,98.85441171,sixty_percent,2,Fialho et al. 2014,Neotropics,Atelidae,Alouatta,Alouatta_belzebul,Alouatta belzebul,Vulnerable,1,2.740950054
Alouatta_belzebul_a,9,1,24,1,483.8298006,240.9717004,466.8609955,483.8298006,263.7736408,157.6663605,857.2249479,699.5585874,0.230776299,-1.631610947,80.32390012,sixty_percent,2,Fialho et al. 2014,Neotropics,Atelidae,Alouatta,Alouatta_belzebul,Alouatta belzebul,Vulnerable,1,2.684692614
Alouatta_belzebul_a,10,1,25,1,435.5659178,301.9611809,415.0537166,437.2241171,412.2312048,0.641292576,857.2249479,856.5836554,-0.03224767,-1.740691954,95.48850967,sixty_percent,2,Fialho et al. 2014,Neotropics,Atelidae,Alouatta,Alouatta_belzebul,Alouatta belzebul,Vulnerable,1,2.63905389
Alouatta_belzebul_a,9,1,26,1,487.2296692,314.653224,466.8609955,487.2296692,426.3570846,0.641292576,857.2249479,856.5836554,-0.141899868,-1.731999785,104.884408,sixty_percent,1,Fialho et al. 2014,Neotropics,Atelidae,Alouatta,Alouatta_belzebul,Alouatta belzebul,Vulnerable,1,2.687733726
Alouatta_belzebul_a,10,1,27,1,443.8935599,285.1422222,392.9749294,432.9984571,343.4354535,107.9203793,867.027563,759.1071838,0.320915467,-1.611820002,90.16988792,sixty_percent,2,Fialho et al. 2014,Neotropics,Atelidae,Alouatta,Alouatta_belzebul,Alouatta belzebul,Vulnerable,1,2.647278844
Alouatta_belzebul_a,10,1,28,1,444.2233675,331.1200884,399.9833411,446.8206025,412.2312048,0.641292576,867.027563,866.3862704,0.078919356,-1.877443124,104.7093658,sixty_percent,2,Fialho et al. 2014,Neotropics,Atelidae,Alouatta,Alouatta_belzebul,Alouatta belzebul,Vulnerable,1,2.6476014
Alouatta_belzebul_a,9,1,29,1,498.1825392,355.3629959,664.012656,498.1825392,300.9899011,0.641292576,867.027563,866.3862704,-0.201969871,-1.945856334,118.454332,sixty_percent,3,Fialho et al. 2014,Neotropics,Atelidae,Alouatta,Alouatta_belzebul,Alouatta belzebul,Vulnerable,1,2.697388502
Alouatta_belzebul_a,11,1,30,1,404.5806593,269.8263368,301.0410579,387.2491028,245.8446394,107.9203793,857.2249479,749.3045687,0.401042183,-1.553681142,81.3557016,sixty_percent,2,Fialho et al. 2014,Neotropics,Atelidae,Alouatta,Alouatta_belzebul,Alouatta belzebul,Vulnerable,1,2.607005118
Alouatta_belzebul_a,8,1,31,1,537.9757615,267.7651299,565.4368258,537.9757615,387.578828,157.6663605,867.027563,709.3612025,-0.074538925,-1.826352711,94.66926955,sixty_percent,3,Fialho et al. 2014,Neotropics,Atelidae,Alouatta,Alouatta_belzebul,Alouatta belzebul,Vulnerable,1,2.730762709
Alouatta_belzebul_a,9,1,32,1,484.3693007,335.8294657,319.0888633,484.3693007,313.0783944,107.9203793,867.027563,759.1071838,0.118924134,-2.069395406,111.9431552,sixty_percent,2,Fialho et al. 2014,Neotropics,Atelidae,Alouatta,Alouatta_belzebul,Alouatta belzebul,Vulnerable,1,2.68517661
Alouatta_belzebul_a,8,1,33,1,561.6577802,250.2398039,587.515613,561.6577802,278.1032592,164.9954185,857.2249479,692.2295294,-0.256860914,-1.576935535,88.47313111,sixty_percent,1,Fialho et al. 2014,Neotropics,Atelidae,Alouatta,Alouatta_belzebul,Alouatta belzebul,Vulnerable,1,2.749471779
